question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2025-172_soc_pol_11,4,6-12 months,0.026039591040949828,2.6,26.039591040949908,25,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-interested-in-retiring-in-florida-when-would-you-be-looking-to-move
2025-172_soc_pol_11,5,A year or later,0.04680058805405892,4.68,46.80058805405906,43,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-interested-in-retiring-in-florida-when-would-you-be-looking-to-move
2025-172_soc_pol_11,6,"No timeline, just researching options",0.13402132144916173,13.4,134.02132144916214,134,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-interested-in-retiring-in-florida-when-would-you-be-looking-to-move
2025-172_soc_pol_11,7,I am not planning to retire or am unable to retire at this time,0.2714590891847968,27.15,271.4590891847976,258,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-interested-in-retiring-in-florida-when-would-you-be-looking-to-move
2025-172_soc_pol_12,1,Much more affected,0.049278383995781876,4.93,49.27838399578203,47,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#compared-to-others-how-affected-do-you-feel-by-media-manipulation
2025-172_soc_pol_12,2,More affected,0.09556881816758678,9.56,95.56881816758707,93,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#compared-to-others-how-affected-do-you-feel-by-media-manipulation
2025-172_soc_pol_12,3,About the same,0.36023407063307167,36.02,360.23407063307275,355,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#compared-to-others-how-affected-do-you-feel-by-media-manipulation
2025-172_soc_pol_12,4,Less affected,0.2800033721382758,28.0,280.0033721382767,291,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#compared-to-others-how-affected-do-you-feel-by-media-manipulation
2025-172_soc_pol_12,5,Much less affected,0.21491535506528378,21.49,214.91535506528444,214,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#compared-to-others-how-affected-do-you-feel-by-media-manipulation
2025-172_soc_pol_13,1,Joy,0.5272652121900316,52.73,527.2652121900333,513,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally
2025-172_soc_pol_13,2,Gratitude,0.2991339109415246,29.91,299.1339109415255,302,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally
2025-172_soc_pol_13,3,Nostalgia,0.4169566901666852,41.7,416.9566901666865,429,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally
2025-172_soc_pol_13,4,Hope,0.25821307594898474,25.82,258.21307594898553,245,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally
2025-172_soc_pol_13,5,Loneliness,0.16908578618244222,16.91,169.08578618244275,172,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally
2025-172_soc_pol_13,6,Stress,0.2652881535359276,26.53,265.2881535359284,272,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally
2025-172_soc_pol_13,7,Other (please specify):,0.06405717103440382,6.41,64.05717103440402,67,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally
2025-172_soc_pol_14,1,0 - none,0.2520217742709693,25.2,252.02177427097007,246,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-many-books-did-you-read-last-year
2025-172_soc_pol_14,2,1-4,0.3821929675491079,38.22,382.1929675491091,381,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-many-books-did-you-read-last-year
2025-172_soc_pol_14,3,5-9,0.15826436846441333,15.83,158.26436846441382,158,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-many-books-did-you-read-last-year
2025-172_soc_pol_14,4,10-14,0.07426674887008639,7.43,74.26674887008662,75,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-many-books-did-you-read-last-year
2025-172_soc_pol_14,5,15-19,0.0376731465488145,3.77,37.673146548814614,36,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-many-books-did-you-read-last-year
2025-172_soc_pol_14,6,20 or more,0.09558099429660849,9.56,95.58099429660878,104,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-many-books-did-you-read-last-year
2025-172_soc_pol_15,1,1 - Definitely Would Not Visit,0.4881904929589647,48.82,488.1904929589662,498,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20-miles-of-where-you-live-opening-soon-trump-land-is-the-most-incredible
2025-172_soc_pol_15,2,2,0.05861097184543282,5.86,58.610971845433,57,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20-miles-of-where-you-live-opening-soon-trump-land-is-the-most-incredible
2025-172_soc_pol_15,3,3,0.04548970871764795,4.55,45.48970871764809,44,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20-miles-of-where-you-live-opening-soon-trump-land-is-the-most-incredible
2025-172_soc_pol_15,4,4,0.12503829836792796,12.5,125.03829836792835,122,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20-miles-of-where-you-live-opening-soon-trump-land-is-the-most-incredible
2025-172_soc_pol_15,5,5,0.08633511630181706,8.63,86.33511630181732,83,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20-miles-of-where-you-live-opening-soon-trump-land-is-the-most-incredible
2025-172_soc_pol_15,6,6,0.04123357261790162,4.12,41.23357261790175,38,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20-miles-of-where-you-live-opening-soon-trump-land-is-the-most-incredible
2025-172_soc_pol_15,7,7 - Definitely Would Visit,0.15510183919030776,15.51,155.10183919030823,158,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20-miles-of-where-you-live-opening-soon-trump-land-is-the-most-incredible
2025-172_soc_pol_16,1,Extremely important – Farming is essential for society's well-being,0.6967240692857383,69.67,696.7240692857404,709,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-do-you-think-farming-is-for-society
2025-172_soc_pol_16,2,Very important – Farming plays a major role in providing food and resources,0.2312870678489363,23.13,231.287067848937,228,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-do-you-think-farming-is-for-society
2025-172_soc_pol_16,3,"Moderately important – Farming contributes, but other sectors are equally critical",0.05183260747692817,5.18,51.83260747692833,47,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-do-you-think-farming-is-for-society
2025-172_soc_pol_16,4,Slightly important – Farming has a limited impact on society,0.008471654305748123,0.85,8.47165430574815,7,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-do-you-think-farming-is-for-society
2025-172_soc_pol_16,5,Not important at all – Farming’s role is minimal in today’s world,0.011684601082649113,1.17,11.684601082649149,9,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-do-you-think-farming-is-for-society
2025-172_soc_pol_17,1,Yes,0.3850283209108499,38.5,385.02832091085105,383,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-use-a-dedicated-fitness-tracker-like-a-smartwatch-ring-or-other-wearable-device-for-the-majority-of-the-week-more-than-3-days-out-of-the-week
2025-172_soc_pol_17,2,No,0.6149716790891501,61.5,614.971679089152,617,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-use-a-dedicated-fitness-tracker-like-a-smartwatch-ring-or-other-wearable-device-for-the-majority-of-the-week-more-than-3-days-out-of-the-week
2025-172_soc_pol_18,1,Very positive,0.06290281585112505,6.29,62.90281585112523,56,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#overall-how-do-you-feel-about-pharmacy-benefit-managers-pharmacy-benefit-managers-are-companies-that-manage-prescription-drug-benefits-on-behalf-of-insurers-employers-and-government-programs
2025-172_soc_pol_18,2,Somewhat positive,0.15854008957532728,15.85,158.54008957532776,152,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#overall-how-do-you-feel-about-pharmacy-benefit-managers-pharmacy-benefit-managers-are-companies-that-manage-prescription-drug-benefits-on-behalf-of-insurers-employers-and-government-programs
2025-172_soc_pol_18,3,Neutral,0.3185744836075101,31.86,318.57448360751107,313,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#overall-how-do-you-feel-about-pharmacy-benefit-managers-pharmacy-benefit-managers-are-companies-that-manage-prescription-drug-benefits-on-behalf-of-insurers-employers-and-government-programs
2025-172_soc_pol_18,4,Somewhat negative,0.12294394509826309,12.29,122.94394509826347,132,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#overall-how-do-you-feel-about-pharmacy-benefit-managers-pharmacy-benefit-managers-are-companies-that-manage-prescription-drug-benefits-on-behalf-of-insurers-employers-and-government-programs
2025-172_soc_pol_18,5,Very negative,0.13648812905902044,13.65,136.48812905902085,146,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#overall-how-do-you-feel-about-pharmacy-benefit-managers-pharmacy-benefit-managers-are-companies-that-manage-prescription-drug-benefits-on-behalf-of-insurers-employers-and-government-programs
2025-172_soc_pol_18,6,I’m not familiar enough to say,0.20055053680875398,20.06,200.5505368087546,201,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#overall-how-do-you-feel-about-pharmacy-benefit-managers-pharmacy-benefit-managers-are-companies-that-manage-prescription-drug-benefits-on-behalf-of-insurers-employers-and-government-programs
2025-172_soc_pol_19,1,Strongly support,0.14239292008421417,14.24,142.3929200842146,148,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-support-or-oppose-the-tariffs-the-united-states-has-placed-on-products-imported-from-canada
2025-172_soc_pol_19,2,Somewhat support,0.13241610637619497,13.24,132.4161063761954,142,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-support-or-oppose-the-tariffs-the-united-states-has-placed-on-products-imported-from-canada
2025-172_soc_pol_19,3,Neither support nor oppose,0.19084771264269354,19.08,190.84771264269412,177,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-support-or-oppose-the-tariffs-the-united-states-has-placed-on-products-imported-from-canada
2025-172_soc_pol_19,4,Somewhat oppose,0.13062535365370675,13.06,130.62535365370715,127,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-support-or-oppose-the-tariffs-the-united-states-has-placed-on-products-imported-from-canada
2025-172_soc_pol_19,5,Strongly oppose,0.348087363184561,34.81,348.0873631845621,355,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-support-or-oppose-the-tariffs-the-united-states-has-placed-on-products-imported-from-canada
2025-172_soc_pol_19,6,Don’t know,0.05563054405862941,5.56,55.63054405862958,51,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-support-or-oppose-the-tariffs-the-united-states-has-placed-on-products-imported-from-canada
2025-172_soc_pol_2,1,Extremely important,0.1968449644440155,19.68,196.8449644440161,192,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-is-an-undergraduate-degree-in-the-job-market-today
2025-172_soc_pol_2,2,Somewhat important,0.4268398874229428,42.68,426.8398874229441,437,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-is-an-undergraduate-degree-in-the-job-market-today
2025-172_soc_pol_2,3,Not important or unimportant,0.2312900787683861,23.13,231.2900787683868,227,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-is-an-undergraduate-degree-in-the-job-market-today
2025-172_soc_pol_2,4,Somewhat unimportant,0.09674387657397845,9.67,96.74387657397875,101,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-is-an-undergraduate-degree-in-the-job-market-today
2025-172_soc_pol_2,5,Very unimportant,0.04828119279067707,4.83,48.281192790677224,43,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-is-an-undergraduate-degree-in-the-job-market-today
2025-172_soc_pol_20,1,Become more right-wing,0.11768878845186244,11.77,117.6887884518628,110,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-democratic-candidates-talk-more-about-their-conservative-policies-for-example-by-supporting-increased-police-funding-and-less-about-their-more-left-wing-policies-which-of-the-following-would-you-say-they-have-done
2025-172_soc_pol_20,2,"Only changed what they talk about, not policy",0.41812621824578144,41.81,418.12621824578275,429,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-democratic-candidates-talk-more-about-their-conservative-policies-for-example-by-supporting-increased-police-funding-and-less-about-their-more-left-wing-policies-which-of-the-following-would-you-say-they-have-done
2025-172_soc_pol_20,3,Something in between,0.25462899418845214,25.46,254.62899418845294,262,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-democratic-candidates-talk-more-about-their-conservative-policies-for-example-by-supporting-increased-police-funding-and-less-about-their-more-left-wing-policies-which-of-the-following-would-you-say-they-have-done
2025-172_soc_pol_20,4,None of the above,0.2095559991139038,20.96,209.55599911390445,199,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-democratic-candidates-talk-more-about-their-conservative-policies-for-example-by-supporting-increased-police-funding-and-less-about-their-more-left-wing-policies-which-of-the-following-would-you-say-they-have-done
2025-172_soc_pol_21,1,Amazon (for ordering / delivering groceries),0.7295382349510049,72.95,729.5382349510071,741,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-online-grocery-services-either-for-delivery-or-pick-up-have-you-heard-of-before-today
2025-172_soc_pol_21,2,Walmart Grocery (for pick up / delivery),0.7533278382518105,75.33,753.3278382518128,757,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-online-grocery-services-either-for-delivery-or-pick-up-have-you-heard-of-before-today
2025-172_soc_pol_21,3,Uber Eats (for ordering / delivering groceries),0.7488543172282546,74.89,748.8543172282568,760,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-online-grocery-services-either-for-delivery-or-pick-up-have-you-heard-of-before-today
2025-172_soc_pol_21,4,DoorDash (for ordering / delivering groceries),0.7622127469938735,76.22,762.2127469938758,770,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-online-grocery-services-either-for-delivery-or-pick-up-have-you-heard-of-before-today
2025-172_soc_pol_21,5,Instacart (for ordering / delivering groceries),0.7337169884307816,73.37,733.7169884307839,750,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-online-grocery-services-either-for-delivery-or-pick-up-have-you-heard-of-before-today
2025-172_soc_pol_21,6,None of the above,0.08667584763058771,8.67,86.67584763058797,87,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-online-grocery-services-either-for-delivery-or-pick-up-have-you-heard-of-before-today
2025-172_soc_pol_22,1,The Northeast (New England and Mid-Atlantic),0.15700599797547715,15.7,157.00599797547764,167,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections
2025-172_soc_pol_22,2,The Midwest,0.13541012049284726,13.54,135.41012049284768,135,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections
2025-172_soc_pol_22,3,The South,0.10886823087783014,10.89,108.86823087783047,106,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections
2025-172_soc_pol_22,4,The West (Mountain and Pacific),0.0912184280618513,9.12,91.21842806185158,85,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections
2025-172_soc_pol_22,5,All of the above,0.262492787692346,26.25,262.49278769234684,270,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections
2025-172_soc_pol_22,6,None of the above,0.033253906112301175,3.33,33.25390611230128,31,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections
2025-172_soc_pol_22,7,Don't know/unsure,0.21175052878734688,21.18,211.75052878734752,206,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections
2025-172_soc_pol_23,1,Very uncomfortable,0.05018320989924743,5.02,50.183209899247586,50,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-comfortable-would-you-feel-discussing-menstrual-or-reproductive-health-issues-with-a-healthcare-provider
2025-172_soc_pol_23,2,Somewhat uncomfortable,0.05550339472803436,5.55,55.50339472803453,53,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-comfortable-would-you-feel-discussing-menstrual-or-reproductive-health-issues-with-a-healthcare-provider
2025-172_soc_pol_23,3,Neither comfortable nor uncomfortable,0.14679251785738348,14.68,146.79251785738393,140,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-comfortable-would-you-feel-discussing-menstrual-or-reproductive-health-issues-with-a-healthcare-provider
2025-172_soc_pol_23,4,Somewhat comfortable,0.23234414356480307,23.23,232.34414356480377,231,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-comfortable-would-you-feel-discussing-menstrual-or-reproductive-health-issues-with-a-healthcare-provider
2025-172_soc_pol_23,5,Very comfortable,0.44192831890477996,44.19,441.9283189047813,458,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-comfortable-would-you-feel-discussing-menstrual-or-reproductive-health-issues-with-a-healthcare-provider
2025-172_soc_pol_23,6,Not sure,0.07324841504575168,7.32,73.2484150457519,68,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-comfortable-would-you-feel-discussing-menstrual-or-reproductive-health-issues-with-a-healthcare-provider
2025-172_soc_pol_24,1,Strongly disagree,0.1546234761550326,15.46,154.62347615503307,161,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-statement-women-s-health-conditions-receive-adequate-attention-in-the-healthcare-system-e-g-research-funding-diagnosis-treatment
2025-172_soc_pol_24,2,Disagree,0.25459362800815977,25.46,254.59362800816052,266,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-statement-women-s-health-conditions-receive-adequate-attention-in-the-healthcare-system-e-g-research-funding-diagnosis-treatment
2025-172_soc_pol_24,3,Neither agree nor disagree,0.20217956614978946,20.22,202.17956614979008,198,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-statement-women-s-health-conditions-receive-adequate-attention-in-the-healthcare-system-e-g-research-funding-diagnosis-treatment
2025-172_soc_pol_24,4,Agree,0.22881761222369157,22.88,228.81761222369227,224,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-statement-women-s-health-conditions-receive-adequate-attention-in-the-healthcare-system-e-g-research-funding-diagnosis-treatment
2025-172_soc_pol_24,5,Strongly agree,0.09748642051577035,9.75,97.48642051577065,94,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-statement-women-s-health-conditions-receive-adequate-attention-in-the-healthcare-system-e-g-research-funding-diagnosis-treatment
2025-172_soc_pol_24,6,Not sure,0.06229929694755622,6.23,62.29929694755641,57,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-statement-women-s-health-conditions-receive-adequate-attention-in-the-healthcare-system-e-g-research-funding-diagnosis-treatment
2025-172_soc_pol_25,1,Strongly disagree,0.33981773268113874,33.98,339.8177326811398,356,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister-should-preferably-be-held-by-men-rather-than-women-because-male-leaders-are
2025-172_soc_pol_25,2,Disagree,0.169893953423247,16.99,169.89395342324752,177,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister-should-preferably-be-held-by-men-rather-than-women-because-male-leaders-are
2025-172_soc_pol_25,3,Slightly disagree,0.058638148614104324,5.86,58.6381486141045,57,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister-should-preferably-be-held-by-men-rather-than-women-because-male-leaders-are
2025-172_soc_pol_25,4,Neither agree nor disagree,0.24224934688206576,24.22,242.2493468820665,226,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister-should-preferably-be-held-by-men-rather-than-women-because-male-leaders-are
2025-172_soc_pol_25,5,Slightly agree,0.09458245271486841,9.46,94.58245271486871,91,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister-should-preferably-be-held-by-men-rather-than-women-because-male-leaders-are
2025-172_soc_pol_25,6,Agree,0.0592005984619925,5.92,59.20059846199268,58,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister-should-preferably-be-held-by-men-rather-than-women-because-male-leaders-are
2025-172_soc_pol_25,7,Strongly agree,0.035617767222583176,3.56,35.61776722258328,35,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister-should-preferably-be-held-by-men-rather-than-women-because-male-leaders-are
2025-172_soc_pol_26,1,They bring a fresh perspective,0.44185462606585507,44.19,441.85462606585645,449,false,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-reasons-would-make-you-more-likely-to-vote-for-such-a-candidate
